population,fit,lwr,upr
2365e3,18.858188819567573,16.763858238957347,20.9525194001778
2366e3,18.865876810370043,16.771521357526524,20.960232263213562
2367e3,18.873564801172513,16.779184465359936,20.96794513698509
2368e3,18.881252791974983,16.786847562457968,20.975658021492
2369e3,18.888940782777453,16.794510648821007,20.9833709167339
237e4,18.896628773579923,16.80217372444943,20.99108382271042
2371e3,18.904316764382394,16.80983678934362,20.998796739421167
2372e3,18.912004755184864,16.817499843503967,21.00650966686576
2373e3,18.919692745987334,16.825162886930848,21.01422260504382
2374e3,18.927380736789804,16.83282591962465,21.021935553954957
2375e3,18.935068727592274,16.840488941585754,21.029648513598794
2376e3,18.94275671839474,16.84815195281454,21.03736148397494
2377e3,18.95044470919721,16.855814953311402,21.04507446508302
2378e3,18.95813269999968,16.86347794307672,21.05278745692264
2379e3,18.96582069080215,16.87114092211088,21.060500459493422
238e4,18.97350868160462,16.878803890414257,21.068213472794984
2381e3,18.98119667240709,16.886466847987247,21.075926496826934
2382e3,18.98888466320956,16.89412979483023,21.08363953158889
2383e3,18.99657265401203,16.90179273094359,21.09135257708047
2384e3,19.0042606448145,16.909455656327715,21.099065633301286
2385e3,19.01194863561697,16.917118570982986,21.106778700250956
2386e3,19.01963662641944,16.92478147490979,21.114491777929093
2387e3,19.02732461722191,16.932444368108513,21.12220486633531
2388e3,19.03501260802438,16.94010725057954,21.12991796546922
2389e3,19.04270059882685,16.94777012232326,21.137631075330443
239e4,19.05038858962932,16.955432983340053,21.14534419591859
2391e3,19.05807658043179,16.96309583363031,21.153057327233274
2392e3,19.06576457123426,16.97075867319441,21.160770469274112
2393e3,19.07345256203673,16.97842150203275,21.168483622040714
2394e3,19.0811405528392,16.986084320145707,21.176196785532696
2395e3,19.08882854364167,16.993747127533677,21.183909959749666
2396e3,19.09651653444414,17.001409924197034,21.19162314469125
2397e3,19.10420452524661,17.009072710136177,21.199336340357046
2398e3,19.111892516049082,17.01673548535149,21.207049546746674
2399e3,19.119580506851552,17.024398249843355,21.21476276385975
24e5,19.127268497654022,17.03206100361216,21.222475991695884
2401e3,19.134956488456492,17.0397237466583,21.230189230254684
2402e3,19.142644479258962,17.047386478982155,21.23790247953577
2403e3,19.150332470061432,17.05504920058412,21.245615739538746
2404e3,19.158020460863902,17.06271191146457,21.253329010263233
2405e3,19.165708451666372,17.070374611623908,21.261042291708836
2406e3,19.173396442468842,17.078037301062515,21.26875558387517
2407e3,19.181084433271312,17.085699979780777,21.276468886761847
2408e3,19.188772424073782,17.09336264777909,21.284182200368473
2409e3,19.196460414876253,17.101025305057835,21.29189552469467
241e4,19.204148405678723,17.108687951617405,21.29960885974004
2411e3,19.211836396481193,17.11635058745819,21.307322205504196
2412e3,19.21952438728366,17.12401321258057,21.315035561986747
2413e3,19.22721237808613,17.131675826984946,21.322748929187313
2414e3,19.2349003688886,17.139338430671703,21.330462307105496
2415e3,19.24258835969107,17.14700102364123,21.338175695740908
2416e3,19.25027635049354,17.15466360589392,21.34588909509316
2417e3,19.25796434129601,17.162326177430156,21.353602505161863
2418e3,19.26565233209848,17.169988738250332,21.361315925946627
2419e3,19.27334032290095,17.177651288354838,21.36902935744706
242e4,19.28102831370342,17.18531382774406,21.37674279966278
2421e3,19.28871630450589,17.1929763564184,21.38445625259338
2422e3,19.29640429530836,17.200638874378235,21.392169716238485
2423e3,19.30409228611083,17.20830138162396,21.3998831905977
2424e3,19.3117802769133,17.215963878155975,21.407596675670625
2425e3,19.31946826771577,17.223626363974656,21.415310171456884
2426e3,19.32715625851824,17.231288839080406,21.423023677956074
2427e3,19.33484424932071,17.23895130347361,21.43073719516781
2428e3,19.34253224012318,17.246613757154662,21.438450723091698
2429e3,19.35022023092565,17.25427620012395,21.44616426172735
243e4,19.35790822172812,17.26193863238187,21.45387781107437
2431e3,19.36559621253059,17.269601053928813,21.461591371132368
2432e3,19.37328420333306,17.27726346476517,21.46930494190095
2433e3,19.38097219413553,17.284925864891335,21.477018523379726
2434e3,19.388660184938,17.292588254307695,21.484732115568306
2435e3,19.39634817574047,17.30025063301465,21.492445718466293
2436e3,19.40403616654294,17.307913001012583,21.5001593320733
2437e3,19.41172415734541,17.315575358301896,21.507872956388926
2438e3,19.41941214814788,17.323237704882978,21.515586591412784
2439e3,19.42710013895035,17.330900040756223,21.52330023714448
244e4,19.43478812975282,17.338562365922023,21.53101389358362
2441e3,19.44247612055529,17.346224680380768,21.538727560729814
2442e3,19.45016411135776,17.35388698413286,21.546441238582663
2443e3,19.45785210216023,17.361549277178685,21.554154927141777
2444e3,19.4655400929627,17.36921155951864,21.561868626406763
2445e3,19.47322808376517,17.376873831153116,21.569582336377227
2446e3,19.48091607456764,17.384536092082513,21.57729605705277
2447e3,19.48860406537011,17.392198342307218,21.585009788433005
2448e3,19.496292056172578,17.399860581827628,21.592723530517528
2449e3,19.503980046975048,17.40752281064414,21.600437283305958
245e4,19.51166803777752,17.415185028757147,21.60815104679789
2451e3,19.51935602857999,17.422847236167044,21.615864820992932
2452e3,19.52704401938246,17.430509432874224,21.623578605890692
2453e3,19.53473201018493,17.438171618879085,21.63129240149077
2454e3,19.5424200009874,17.445833794182022,21.639006207792775
2455e3,19.55010799178987,17.453495958783424,21.646720024796313
2456e3,19.55779598259234,17.461158112683695,21.654433852500983
2457e3,19.56548397339481,17.468820255883227,21.66214769090639
2458e3,19.57317196419728,17.476482388382415,21.669861540012143
2459e3,19.58085995499975,17.484144510181654,21.677575399817844
246e4,19.58854794580222,17.491806621281345,21.685289270323093
2461e3,19.59623593660469,17.49946872168188,21.6930031515275
2462e3,19.60392392740716,17.507130811383654,21.700717043430664
2463e3,19.61161191820963,17.514792890387067,21.70843094603219
2464e3,19.6192999090121,17.522454958692514,21.716144859331685
2465e3,19.62698789981457,17.53011701630039,21.723858783328748
2466e3,19.63467589061704,17.537779063211097,21.73157271802298
2467e3,19.64236388141951,17.545441099425027,21.739286663413992
2468e3,19.65005187222198,17.55310312494258,21.747000619501378
2469e3,19.65773986302445,17.560765139764154,21.754714586284745
247e4,19.66542785382692,17.568427143890144,21.762428563763695
2471e3,19.67311584462939,17.57608913732095,21.77014255193783
2472e3,19.68080383543186,17.583751120056963,21.777856550806757
2473e3,19.68849182623433,17.59141309209859,21.78557056037007
2474e3,19.6961798170368,17.599075053446224,21.793284580627375
2475e3,19.70386780783927,17.606737004100268,21.800998611578272
2476e3,19.71155579864174,17.614398944061115,21.808712653222365
2477e3,19.71924378944421,17.62206087332916,21.81642670555926
2478e3,19.72693178024668,17.629722791904815,21.824140768588546
2479e3,19.73461977104915,17.637384699788466,21.831854842309834
248e4,19.74230776185162,17.64504659698052,21.83956892672272
2481e3,19.74999575265409,17.65270848348137,21.84728302182681
2482e3,19.75768374345656,17.66037035929142,21.8549971276217
2483e3,19.765371734259027,17.66803222441106,21.862711244106993
2484e3,19.773059725061497,17.675694078840703,21.87042537128229
2485e3,19.780747715863967,17.683355922580745,21.87813950914719
2486e3,19.788435706666437,17.69101775563158,21.885853657701293
2487e3,19.796123697468907,17.698679577993612,21.893567816944202
2488e3,19.803811688271377,17.706341389667237,21.901281986875517
2489e3,19.811499679073847,17.714003190652864,21.90899616749483
249e4,19.819187669876317,17.721664980950884,21.91671035880175
2491e3,19.826875660678787,17.7293267605617,21.924424560795874
2492e3,19.834563651481258,17.736988529485718,21.932138773476797
2493e3,19.842251642283728,17.74465028772333,21.939852996844124
2494e3,19.849939633086198,17.752312035274947,21.947567230897448
2495e3,19.857627623888668,17.759973772140963,21.955281475636372
2496e3,19.865315614691138,17.76763549832178,21.962995731060495
2497e3,19.873003605493608,17.7752972138178,21.970709997169415
2498e3,19.880691596296078,17.782958918629426,21.97842427396273
2499e3,19.888379587098548,17.790620612757056,21.98613856144004
25e5,19.896067577901018,17.798282296201094,21.993852859600942
2501e3,19.903755568703488,17.805943968961945,22.001567168445032
2502e3,19.91144355950596,17.813605631040005,22.00928148797191
2503e3,19.91913155030843,17.82126728243568,22.016995818181176
2504e3,19.9268195411109,17.828928923149373,22.024710159072423
2505e3,19.93450753191337,17.836590553181487,22.03242451064525
2506e3,19.94219552271584,17.84425217253242,22.040138872899256
2507e3,19.94988351351831,17.85191378120258,22.047853245834037
2508e3,19.95757150432078,17.859575379192364,22.055567629449193
2509e3,19.96525949512325,17.867236966502183,22.063282023744314
251e4,19.97294748592572,17.87489854313243,22.070996428719006
2511e3,19.98063547672819,17.88256010908352,22.078710844372857
2512e3,19.98832346753066,17.89022166435585,22.08642527070547
2513e3,19.99601145833313,17.89788320894982,22.094139707716437
2514e3,20.0036994491356,17.905544742865843,22.101854155405356
2515e3,20.01138743993807,17.913206266104318,22.10956861377182
2516e3,20.01907543074054,17.92086777866565,22.11728308281543
2517e3,20.02676342154301,17.928529280550237,22.124997562535782
2518e3,20.03445141234548,17.936190771758493,22.132712052932465
2519e3,20.042139403147946,17.943852252290814,22.140426554005078
252e4,20.049827393950416,17.95151372214761,22.148141065753222
2521e3,20.057515384752886,17.959175181329286,22.155855588176486
2522e3,20.065203375555356,17.966836629836248,22.163570121274464
2523e3,20.072891366357826,17.974498067668897,22.171284665046755
2524e3,20.080579357160296,17.982159494827638,22.178999219492955
2525e3,20.088267347962766,17.98982091131288,22.186713784612653
2526e3,20.095955338765236,17.997482317125026,22.194428360405446
2527e3,20.103643329567706,18.005143712264484,22.20214294687093
2528e3,20.111331320370176,18.012805096731658,22.209857544008695
2529e3,20.119019311172647,18.02046647052695,22.21757215181834
253e4,20.126707301975117,18.028127833650778,22.225286770299455
2531e3,20.134395292777587,18.035789186103536,22.233001399451638
2532e3,20.142083283580057,18.043450527885632,22.24071603927448
2533e3,20.149771274382527,18.05111185899748,22.248430689767574
2534e3,20.157459265184997,18.058773179439477,22.256145350930517
2535e3,20.165147255987467,18.06643448921204,22.263860022762895
2536e3,20.172835246789937,18.074095788315567,22.271574705264307
2537e3,20.180523237592407,18.081757076750467,22.279289398434347
2538e3,20.188211228394877,18.08941835451715,22.287004102272604
2539e3,20.195899219197347,18.097079621616025,22.29471881677867
254e4,20.203587209999817,18.104740878047494,22.30243354195214
2541e3,20.211275200802287,18.112402123811968,22.310148277792607
2542e3,20.218963191604757,18.120063358909853,22.317863024299662
2543e3,20.226651182407227,18.12772458334156,22.325577781472894
2544e3,20.234339173209698,18.135385797107492,22.333292549311903
2545e3,20.242027164012168,18.143047000208064,22.34100732781627
2546e3,20.249715154814638,18.150708192643677,22.3487221169856
2547e3,20.257403145617108,18.158369374414747,22.35643691681947
2548e3,20.265091136419578,18.166030545521675,22.36415172731748
2549e3,20.272779127222048,18.173691705964874,22.371866548479222
255e4,20.280467118024518,18.181352855744752,22.379581380304284
2551e3,20.288155108826988,18.18901399486172,22.387296222792255
2552e3,20.295843099629458,18.196675123316183,22.395011075942733
2553e3,20.303531090431928,18.204336241108557,22.4027259397553
2554e3,20.3112190812344,18.211997348239244,22.410440814229553
2555e3,20.318907072036865,18.219658444708653,22.418155699365077
2556e3,20.326595062839335,18.227319530517203,22.425870595161467
2557e3,20.334283053641805,18.2349806056653,22.43358550161831
2558e3,20.341971044444275,18.242641670153347,22.441300418735203
2559e3,20.349659035246745,18.250302723981765,22.449015346511725
256e4,20.357347026049215,18.257963767150954,22.456730284947476
2561e3,20.365035016851685,18.265624799661335,22.464445234042035
2562e3,20.372723007654155,18.273285821513312,22.472160193795
2563e3,20.380410998456625,18.280946832707293,22.479875164205957
2564e3,20.388098989259095,18.2886078332437,22.487590145274492
2565e3,20.395786980061565,18.29626882312293,22.4953051370002
2566e3,20.403474970864035,18.3039298023454,22.50302013938267
2567e3,20.411162961666506,18.31159077091153,22.510735152421482
2568e3,20.418850952468976,18.31925172882172,22.518450176116232
2569e3,20.426538943271446,18.326912676076383,22.52616521046651
257e4,20.434226934073916,18.334573612675932,22.5338802554719
2571e3,20.441914924876386,18.342234538620783,22.54159531113199
2572e3,20.449602915678856,18.349895453911344,22.549310377446368
2573e3,20.457290906481326,18.35755635854803,22.55702545441462
2574e3,20.464978897283796,18.36521725253125,22.564740542036343
2575e3,20.472666888086266,18.372878135861416,22.572455640311116
2576e3,20.480354878888736,18.380539008538946,22.580170749238526
2577e3,20.488042869691206,18.388199870564247,22.587885868818166
2578e3,20.495730860493676,18.395860721937733,22.59560099904962
2579e3,20.503418851296146,18.40352156265982,22.603316139932474
258e4,20.511106842098616,18.411182392730918,22.611031291466315
2581e3,20.518794832901087,18.41884321215144,22.618746453650733
2582e3,20.526482823703557,18.426504020921804,22.62646162648531
2583e3,20.534170814506027,18.43416481904242,22.634176809969635
2584e3,20.541858805308497,18.4418256065137,22.641892004103294
2585e3,20.549546796110967,18.44948638333606,22.649607208885875
2586e3,20.557234786913437,18.457147149509915,22.65732242431696
2587e3,20.564922777715907,18.464807905035677,22.665037650396137
2588e3,20.572610768518377,18.47246864991376,22.672752887122993
2589e3,20.580298759320847,18.480129384144583,22.68046813449711
259e4,20.587986750123317,18.487790107728554,22.68818339251808
2591e3,20.595674740925784,18.49545082066609,22.695898661185478
2592e3,20.603362731728254,18.503111522957607,22.7036139404989
2593e3,20.611050722530724,18.51077221460352,22.711329230457928
2594e3,20.618738713333194,18.51843289560425,22.71904453106214
2595e3,20.626426704135664,18.5260935659602,22.72675984231113
2596e3,20.634114694938134,18.533754225671792,22.734475164204476
2597e3,20.641802685740604,18.54141487473944,22.742190496741767
